season,round,id,abbr,price,priceChange,percentOwned,x2PercentOwned
2023,20,WIL_ALB,ALB,10.8,0.5,,
2023,20,WIL_SAR,SAR,5.3,0,,
2023,21,ALF_BOT,BOT,9.7,-0.1,,
2023,21,ALF_ZHO,ZHO,7.2,0,,
2023,21,ALP_GAS,GAS,13.5,1,,
2023,21,ALP_OCO,OCO,12,0.5,,
2023,21,ALT_DEV,DEV,4.5,0,,
2023,21,ALT_LAW,LAW,6,0,,
2023,21,ALT_RIC,RIC,5,0.5,,
2023,21,ALT_TSU,TSU,7.9,1,,
2023,21,AST_ALO,ALO,14.7,1,,
2023,21,AST_STR,STR,12,1,,
2023,21,FER_LEC,LEC,23.4,-0.2,,
2023,21,FER_SAI,SAI,19.8,0.3,,
2023,21,HAA_HUL,HUL,6.2,0,,
2023,21,HAA_MAG,MAG,9.7,-0.1,,
2023,21,MCL_NOR,NOR,19,1,,
2023,21,MCL_PIA,PIA,14.4,0,,
2023,21,MER_HAM,HAM,25.2,0,,
2023,21,MER_RUS,RUS,20.3,-0.2,,
2023,21,RED_PER,PER,20.2,0.3,,
2023,21,RED_VER,VER,29.7,0.2,,
2023,21,WIL_ALB,ALB,11.3,0,,
2023,21,WIL_SAR,SAR,5.3,0.5,,
2023,22,ALF_BOT,BOT,9.6,0,,
2023,22,ALF_ZHO,ZHO,7.2,0.5,,
2023,22,ALP_GAS,GAS,14.5,0,,
2023,22,ALP_OCO,OCO,12.5,1,,
2023,22,ALT_DEV,DEV,4.5,0,,
2023,22,ALT_LAW,LAW,6,0,,
2023,22,ALT_RIC,RIC,5.5,0,,
2023,22,ALT_TSU,TSU,8.9,0.5,,
2023,22,AST_ALO,ALO,15.7,0.1,,
2023,22,AST_STR,STR,13,1,,
2023,22,FER_LEC,LEC,23.2,0.3,,
2023,22,FER_SAI,SAI,20.1,0.3,,
2023,22,HAA_HUL,HUL,6.2,0,,
2023,22,HAA_MAG,MAG,9.6,0,,
2023,22,MCL_NOR,NOR,20,-0.2,,
2023,22,MCL_PIA,PIA,14.4,1,,
2023,22,MER_HAM,HAM,25.2,0.1,,
2023,22,MER_RUS,RUS,20.1,0.1,,
2023,22,RED_PER,PER,20.5,0.3,,
2023,22,RED_VER,VER,29.9,0.1,,
2023,22,WIL_ALB,ALB,11.3,0,,
2023,22,WIL_SAR,SAR,5.8,0,,
2023,23,ALF_BOT,BOT,9.6,0,,
2023,23,ALF_ZHO,ZHO,7.7,0.5,,
2023,23,ALP_GAS,GAS,14.5,0,,
2023,23,ALP_OCO,OCO,13.5,0,,
2023,23,ALT_DEV,DEV,4.5,0,,
2023,23,ALT_LAW,LAW,6,0,,
2023,23,ALT_RIC,RIC,5.5,0.5,,
2023,23,ALT_TSU,TSU,9.4,0.5,,
2023,23,AST_ALO,ALO,15.8,0.1,,
2023,23,AST_STR,STR,14,0.5,,
2023,23,FER_LEC,LEC,23.5,0.3,,
2023,23,FER_SAI,SAI,20.4,-0.2,,
2023,23,HAA_HUL,HUL,6.2,0,,
2023,23,HAA_MAG,MAG,9.6,0,,
2023,23,MCL_NOR,NOR,19.8,0.3,,
2023,23,MCL_PIA,PIA,15.4,0.1,,
2023,23,MER_HAM,HAM,25.3,0,,
2023,23,MER_RUS,RUS,20.2,0.3,,
2023,23,RED_PER,PER,20.8,0.3,,
2023,23,RED_VER,VER,30,0.2,,
2023,23,WIL_ALB,ALB,11.3,0,,
2023,23,WIL_SAR,SAR,5.8,0,,
2024,1,ALP_GAS,GAS,7.8,-0.1,30,0
2024,1,ALP_OCO,OCO,7.8,0.5,12,0
2024,1,AST_ALO,ALO,15.8,0.1,33,6
2024,1,AST_STR,STR,10.7,0.5,18,1
2024,1,FER_LEC,LEC,19.1,0.3,32,15
2024,1,FER_SAI,SAI,18.5,0.3,16,5
2024,1,HAA_HUL,HUL,6.4,-0.2,20,0
2024,1,HAA_MAG,MAG,6.2,0.5,17,0
2024,1,KCK_BOT,BOT,6.4,-0.2,24,0
2024,1,KCK_ZHO,ZHO,6.6,0.5,15,0
2024,1,MCL_NOR,NOR,23,0.1,20,10
2024,1,MCL_PIA,PIA,19,0.1,15,3
2024,1,MER_HAM,HAM,19.3,0.1,19,9
2024,1,MER_RUS,RUS,18.8,0.3,11,3
2024,1,RED_PER,PER,20.8,0.3,12,6
2024,1,RED_VER,VER,30,0.2,48,39
2024,1,VRB_RIC,RIC,9,-0.1,52,2
2024,1,VRB_TSU,TSU,8,-0.2,29,0
2024,1,WIL_ALB,ALB,7,-0.2,59,1
2024,1,WIL_SAR,SAR,5.5,-0.1,17,0
2024,2,ALP_GAS,GAS,7.7,-0.2,25,0
2024,2,ALP_OCO,OCO,8.3,0.5,15,0
2024,2,AST_ALO,ALO,15.9,0.3,32,5
2024,2,AST_STR,STR,11.2,-0.2,18,1
2024,2,FER_BEA,BEA,14,1,2,0
2024,2,FER_LEC,LEC,19.4,1,34,17
2024,2,FER_SAI,SAI,18.8,0,16,5
2024,2,HAA_HUL,HUL,6.2,0.5,25,0
2024,2,HAA_MAG,MAG,6.7,0.5,22,0
2024,2,KCK_BOT,BOT,6.2,-0.2,24,0
2024,2,KCK_ZHO,ZHO,7.1,-0.2,15,0
2024,2,MCL_NOR,NOR,23.1,0.1,19,10
2024,2,MCL_PIA,PIA,19.1,0.3,16,4
2024,2,MER_HAM,HAM,19.4,0.1,17,7
2024,2,MER_RUS,RUS,19.1,0.1,11,2
2024,2,RED_PER,PER,21.1,1,13,7
2024,2,RED_VER,VER,30.2,0.2,47,39
2024,2,VRB_RIC,RIC,8.9,-0.2,46,1
2024,2,VRB_TSU,TSU,7.8,-0.2,29,0
2024,2,WIL_ALB,ALB,6.8,0.5,59,1
2024,2,WIL_SAR,SAR,5.4,0.5,16,0
2024,3,ALP_GAS,GAS,7.5,-0.1,23,0
2024,3,ALP_OCO,OCO,8.8,-0.2,14,0
2024,3,AST_ALO,ALO,16.2,0.1,32,5
2024,3,AST_STR,STR,11,1,17,1
2024,3,FER_BEA,BEA,15,0,1,0
2024,3,FER_LEC,LEC,20.4,1,33,16
2024,3,FER_SAI,SAI,18.8,1,21,8
2024,3,HAA_HUL,HUL,6.7,0.5,28,0
2024,3,HAA_MAG,MAG,7.2,0.5,24,0
2024,3,KCK_BOT,BOT,6,-0.1,24,0
2024,3,KCK_ZHO,ZHO,6.9,-0.1,14,0
2024,3,MCL_NOR,NOR,23.2,0.3,19,10
2024,3,MCL_PIA,PIA,19.4,0.3,16,4
2024,3,MER_HAM,HAM,19.5,-0.5,16,7
2024,3,MER_RUS,RUS,19.2,-0.5,10,2
2024,3,RED_PER,PER,22.1,0.3,13,7
2024,3,RED_VER,VER,30.4,-0.7,46,38
2024,3,VRB_RIC,RIC,8.7,0.5,42,1
2024,3,VRB_TSU,TSU,7.6,0.5,33,0
2024,3,WIL_ALB,ALB,7.3,-0.1,56,1
2024,3,WIL_SAR,SAR,5.9,0,17,0
2024,4,ALP_GAS,GAS,7.4,-0.1,22,0
2024,4,ALP_OCO,OCO,8.6,-0.1,13,0
2024,4,AST_ALO,ALO,16.3,0.1,32,5
2024,4,AST_STR,STR,12,0.5,17,1
2024,4,FER_BEA,BEA,15,0,1,0
2024,4,FER_LEC,LEC,21.4,0.3,32,16
2024,4,FER_SAI,SAI,19.8,0.3,23,9
2024,4,HAA_HUL,HUL,7.2,0.5,30,0
2024,4,HAA_MAG,MAG,7.7,0.5,26,0
2024,4,KCK_BOT,BOT,5.9,0.5,27,0
2024,4,KCK_ZHO,ZHO,6.8,-0.2,14,0
2024,4,MCL_NOR,NOR,23.5,0.3,19,10
2024,4,MCL_PIA,PIA,19.7,0.1,16,3
2024,4,MER_HAM,HAM,19,-0.3,15,7
2024,4,MER_RUS,RUS,18.7,0.1,10,2
2024,4,RED_PER,PER,22.4,0.3,13,7
2024,4,RED_VER,VER,29.7,0.2,45,37
2024,4,VRB_RIC,RIC,9.2,-0.2,39,1
2024,4,VRB_TSU,TSU,8.1,0.5,35,1
2024,4,WIL_ALB,ALB,7.2,-0.2,53,1
2024,4,WIL_SAR,SAR,5.9,0.5,18,0
2024,5,ALP_GAS,GAS,7.3,0.5,23,0
2024,5,ALP_OCO,OCO,8.5,0.5,14,0
2024,5,AST_ALO,ALO,16.4,0.1,32,5
2024,5,AST_STR,STR,12.5,0.5,16,1
2024,5,FER_BEA,BEA,15,0,1,0
2024,5,FER_LEC,LEC,21.7,0.3,32,16
2024,5,FER_SAI,SAI,20.1,0.3,23,9
2024,5,HAA_HUL,HUL,7.7,-0.1,31,0
2024,5,HAA_MAG,MAG,8.2,0.5,26,0
2024,5,KCK_BOT,BOT,6.4,-0.2,26,0
2024,5,KCK_ZHO,ZHO,6.6,0.5,14,0
2024,5,MCL_NOR,NOR,23.8,0.3,20,10
2024,5,MCL_PIA,PIA,19.8,0.1,15,3
2024,5,MER_HAM,HAM,18.7,0.3,15,6
2024,5,MER_RUS,RUS,18.8,0.3,9,2
2024,5,RED_PER,PER,22.7,0.3,13,7
2024,5,RED_VER,VER,29.9,0.2,46,37
2024,5,VRB_RIC,RIC,9,-0.2,39,1
2024,5,VRB_TSU,TSU,8.6,-0.2,34,1
2024,5,WIL_ALB,ALB,7,0.5,51,1
2024,5,WIL_SAR,SAR,6.4,-0.1,19,0
2024,6,ALP_GAS,GAS,7.8,0.5,23,0
2024,6,ALP_OCO,OCO,9,0.5,15,0
2024,6,AST_ALO,ALO,16.5,0.1,31,5
2024,6,AST_STR,STR,13,-0.2,15,0
2024,6,FER_BEA,BEA,15,0,1,0
2024,6,FER_LEC,LEC,22,0.3,33,17
2024,6,FER_SAI,SAI,20.4,0.3,23,9
2024,6,HAA_HUL,HUL,7.6,0.5,33,0
2024,6,HAA_MAG,MAG,8.7,-0.1,24,0
2024,6,KCK_BOT,BOT,6.2,0.5,27,0
2024,6,KCK_ZHO,ZHO,7.1,0.5,14,0
2024,6,MCL_NOR,NOR,24.1,0.3,21,11
2024,6,MCL_PIA,PIA,19.9,0.1,16,4
2024,6,MER_HAM,HAM,19,0.1,15,6
2024,6,MER_RUS,RUS,19.1,0.1,9,2
2024,6,RED_PER,PER,23,0.3,12,6
2024,6,RED_VER,VER,30.1,0.1,44,36
2024,6,VRB_RIC,RIC,8.8,0.5,38,1
2024,6,VRB_TSU,TSU,8.4,1,36,1
2024,6,WIL_ALB,ALB,7.5,0.5,50,1
2024,6,WIL_SAR,SAR,6.3,-0.2,19,0
2024,7,ALP_GAS,GAS,8.3,-0.1,23,0
2024,7,ALP_OCO,OCO,9.5,-0.1,15,0
2024,7,AST_ALO,ALO,16.6,-0.3,30,5
2024,7,AST_STR,STR,12.8,0.5,14,0
2024,7,FER_BEA,BEA,15,0,1,0
2024,7,FER_LEC,LEC,22.3,0.3,35,19
2024,7,FER_SAI,SAI,20.7,0.3,21,8
2024,7,HAA_HUL,HUL,8.1,-0.1,34,0
2024,7,HAA_MAG,MAG,8.6,0.5,24,0
2024,7,KCK_BOT,BOT,6.7,-0.2,27,0
2024,7,KCK_ZHO,ZHO,7.6,-0.1,14,0
2024,7,MCL_NOR,NOR,24.4,1,21,11
2024,7,MCL_PIA,PIA,20,0.3,17,4
2024,7,MER_HAM,HAM,19.1,0.3,16,6
2024,7,MER_RUS,RUS,19.2,0.3,9,2
2024,7,RED_PER,PER,23.3,0.1,11,6
2024,7,RED_VER,VER,30.2,0.2,44,36
2024,7,VRB_RIC,RIC,9.3,-0.2,37,1
2024,7,VRB_TSU,TSU,9.4,-0.1,37,1
2024,7,WIL_ALB,ALB,8,-0.2,49,1
2024,7,WIL_SAR,SAR,6.1,-0.2,20,0
2024,8,ALP_GAS,GAS,8.2,-0.1,25,0
2024,8,ALP_OCO,OCO,9.4,-0.2,14,0
2024,8,AST_ALO,ALO,16.3,0.1,30,5
2024,8,AST_STR,STR,13.3,-0.1,14,0
2024,8,FER_BEA,BEA,15,0,1,0
2024,8,FER_LEC,LEC,22.6,1,35,19
2024,8,FER_SAI,SAI,21,1,21,8
2024,8,HAA_HUL,HUL,8,-0.2,33,0
2024,8,HAA_MAG,MAG,9.1,-0.2,23,0
2024,8,KCK_BOT,BOT,6.5,1,27,0
2024,8,KCK_ZHO,ZHO,7.5,-0.1,15,0
2024,8,MCL_NOR,NOR,25.4,0.2,22,11
2024,8,MCL_PIA,PIA,20.3,1,17,4
2024,8,MER_HAM,HAM,19.4,1,16,7
2024,8,MER_RUS,RUS,19.5,1,9,2
2024,8,RED_PER,PER,23.4,-0.5,10,5
2024,8,RED_VER,VER,30.4,0.1,43,35
2024,8,VRB_RIC,RIC,9.1,-0.2,37,1
2024,8,VRB_TSU,TSU,9.3,0.5,39,1
2024,8,WIL_ALB,ALB,7.8,0.5,49,1
2024,8,WIL_SAR,SAR,5.9,-0.1,21,0
2024,9,ALP_GAS,GAS,8.1,1,26,0
2024,9,ALP_OCO,OCO,9.2,1,14,0
2024,9,AST_ALO,ALO,16.4,0.3,30,5
2024,9,AST_STR,STR,13.2,1,14,0
2024,9,FER_BEA,BEA,15,0,1,0
2024,9,FER_LEC,LEC,23.6,-0.5,33,17
2024,9,FER_SAI,SAI,22,-0.5,22,8
2024,9,HAA_HUL,HUL,7.8,1,32,0
2024,9,HAA_MAG,MAG,8.9,1,22,0
2024,9,KCK_BOT,BOT,7.5,0.5,27,0
2024,9,KCK_ZHO,ZHO,7.4,0.5,15,0
2024,9,MCL_NOR,NOR,25.6,0.2,23,13
2024,9,MCL_PIA,PIA,21.3,0.3,17,4
2024,9,MER_HAM,HAM,20.4,1,16,7
2024,9,MER_RUS,RUS,20.5,0.3,10,2
2024,9,RED_PER,PER,22.9,-0.5,10,5
2024,9,RED_VER,VER,30.5,0.2,43,35
2024,9,VRB_RIC,RIC,8.9,0.5,37,1
2024,9,VRB_TSU,TSU,9.8,-0.2,38,1
2024,9,WIL_ALB,ALB,8.3,-0.2,49,1
2024,9,WIL_SAR,SAR,5.8,-0.2,21,0
2024,10,ALP_GAS,GAS,9.1,0.5,28,0
2024,10,ALP_OCO,OCO,10.2,-0.1,15,0
2024,10,AST_ALO,ALO,16.7,-0.3,29,5
2024,10,AST_STR,STR,14.2,-0.1,14,0
2024,10,FER_BEA,BEA,15,0,1,0
2024,10,FER_LEC,LEC,23.1,0.1,32,16
2024,10,FER_SAI,SAI,21.5,0.1,21,8
2024,10,HAA_HUL,HUL,8.8,-0.1,32,0
2024,10,HAA_MAG,MAG,9.9,-0.1,22,0
2024,10,KCK_BOT,BOT,8,-0.1,26,0
2024,10,KCK_ZHO,ZHO,7.9,-0.1,16,0
2024,10,MCL_NOR,NOR,25.8,0.2,25,14
2024,10,MCL_PIA,PIA,21.6,0.1,17,4
2024,10,MER_HAM,HAM,21.4,0.3,16,7
2024,10,MER_RUS,RUS,20.8,0.3,10,2
2024,10,RED_PER,PER,22.4,0.1,10,5
2024,10,RED_VER,VER,30.7,0.1,43,35
2024,10,VRB_RIC,RIC,9.4,0.5,37,1
2024,10,VRB_TSU,TSU,9.6,-0.1,38,1
2024,10,WIL_ALB,ALB,8.1,-0.1,48,1
2024,10,WIL_SAR,SAR,5.6,-0.1,22,0
2024,11,ALP_GAS,GAS,9.6,0.5,28,0
2024,11,ALP_OCO,OCO,10.1,-0.1,14,0
2024,11,AST_ALO,ALO,16.4,0.1,29,4
2024,11,AST_STR,STR,14.1,0.5,13,0
2024,11,FER_BEA,BEA,15,0,1,0
2024,11,FER_LEC,LEC,23.2,0.1,31,15
2024,11,FER_SAI,SAI,21.6,0.3,20,7
2024,11,HAA_HUL,HUL,8.7,0.5,33,0
2024,11,HAA_MAG,MAG,9.8,0.5,22,0
2024,11,KCK_BOT,BOT,7.9,-0.1,26,0
2024,11,KCK_ZHO,ZHO,7.8,-0.1,16,0
2024,11,MCL_NOR,NOR,26,0,26,15
2024,11,MCL_PIA,PIA,21.7,0.3,18,4
2024,11,MER_HAM,HAM,21.7,0.1,16,7
2024,11,MER_RUS,RUS,21.1,0.3,11,3
2024,11,RED_PER,PER,22.5,0.1,9,5
2024,11,RED_VER,VER,30.8,0.1,43,35
2024,11,VRB_RIC,RIC,9.9,0.5,36,1
2024,11,VRB_TSU,TSU,9.5,0.5,37,1
2024,11,WIL_ALB,ALB,8,0.5,48,1
2024,11,WIL_SAR,SAR,5.5,-0.2,22,0
2024,12,ALP_GAS,GAS,10.1,-0.2,27,0
2024,12,ALP_OCO,OCO,10,0.5,13,0
2024,12,AST_ALO,ALO,16.5,0.1,28,4
2024,12,AST_STR,STR,14.6,0.5,13,0
2024,12,FER_BEA,BEA,15,0,1,0
2024,12,FER_LEC,LEC,23.3,-0.3,29,14
2024,12,FER_SAI,SAI,21.9,0.3,20,7
2024,12,HAA_HUL,HUL,9.2,0.5,35,0
2024,12,HAA_MAG,MAG,10.3,0.5,22,0
2024,12,KCK_BOT,BOT,7.8,-0.1,26,0
2024,12,KCK_ZHO,ZHO,7.7,-0.2,16,0
2024,12,MCL_NOR,NOR,26,0.1,27,16
2024,12,MCL_PIA,PIA,22,0.3,18,5
2024,12,MER_HAM,HAM,21.8,1,16,7
2024,12,MER_RUS,RUS,21.4,-0.5,12,3
2024,12,RED_PER,PER,22.6,0.1,9,5
2024,12,RED_VER,VER,30.9,0.1,42,34
2024,12,VRB_RIC,RIC,10.4,0.5,37,1
2024,12,VRB_TSU,TSU,10,0.5,37,1
2024,12,WIL_ALB,ALB,8.5,0.5,48,1
2024,12,WIL_SAR,SAR,5.3,-0.1,23,0
2024,13,ALP_GAS,GAS,9.9,-0.2,26,0
2024,13,ALP_OCO,OCO,10.5,0.5,14,0
2024,13,AST_ALO,ALO,16.6,-0.3,28,4
2024,13,AST_STR,STR,15.1,0.1,13,0
2024,13,FER_BEA,BEA,15,0,1,0
2024,13,FER_LEC,LEC,23,0.3,29,14
2024,13,FER_SAI,SAI,22.2,0.3,19,7
2024,13,HAA_HUL,HUL,9.7,-0.2,35,0
2024,13,HAA_MAG,MAG,10.8,0.5,22,0
2024,13,KCK_BOT,BOT,7.7,-0.1,27,0
2024,13,KCK_ZHO,ZHO,7.5,-0.2,16,0
2024,13,MCL_NOR,NOR,26.1,0.1,28,17
2024,13,MCL_PIA,PIA,22.3,1,19,5
2024,13,MER_HAM,HAM,22.8,0.3,16,7
2024,13,MER_RUS,RUS,20.9,0.3,11,2
2024,13,RED_PER,PER,22.7,0.3,9,4
2024,13,RED_VER,VER,31,0.1,41,33
2024,13,VRB_RIC,RIC,10.9,-0.1,37,1
2024,13,VRB_TSU,TSU,10.5,-0.1,37,1
2024,13,WIL_ALB,ALB,9,-0.1,48,1
2024,13,WIL_SAR,SAR,5.2,-0.1,23,0
2024,14,ALP_GAS,GAS,9.7,-0.1,26,0
2024,14,ALP_OCO,OCO,11,0.5,14,0
2024,14,AST_ALO,ALO,16.3,0.1,28,4
2024,14,AST_STR,STR,15.2,0.1,13,0
2024,14,FER_BEA,BEA,15,0,1,0
2024,14,FER_LEC,LEC,23.3,0.3,28,14
2024,14,FER_SAI,SAI,22.5,0.1,19,7
2024,14,HAA_HUL,HUL,9.5,-0.1,34,0
2024,14,HAA_MAG,MAG,11.3,0.5,22,0
2024,14,KCK_BOT,BOT,7.6,-0.1,28,0
2024,14,KCK_ZHO,ZHO,7.3,-0.2,16,0
2024,14,MCL_NOR,NOR,26.2,0.1,27,17
2024,14,MCL_PIA,PIA,23.3,0.3,20,6
2024,14,MER_HAM,HAM,23.1,1,17,7
2024,14,MER_RUS,RUS,21.2,-0.5,12,3
2024,14,RED_PER,PER,23,0.3,9,4
2024,14,RED_VER,VER,31.1,0.2,40,33
2024,14,VRB_RIC,RIC,10.8,0.5,36,1
2024,14,VRB_TSU,TSU,10.4,0.5,37,1
2024,14,WIL_ALB,ALB,8.9,-0.1,49,1
2024,14,WIL_SAR,SAR,5.1,-0.1,24,0
2024,15,ALP_GAS,GAS,9.6,0.5,26,0
2024,15,ALP_OCO,OCO,11.5,-0.1,13,0
2024,15,AST_ALO,ALO,16.4,0.1,28,4
2024,15,AST_STR,STR,15.3,-0.3,13,0
2024,15,FER_BEA,BEA,15,0,1,0
2024,15,FER_LEC,LEC,23.6,0.3,29,14
2024,15,FER_SAI,SAI,22.6,0.3,19,7
2024,15,HAA_HUL,HUL,9.4,0.5,34,0
2024,15,HAA_MAG,MAG,11.8,0.5,22,0
2024,15,KCK_BOT,BOT,7.5,-0.1,28,0
2024,15,KCK_ZHO,ZHO,7.1,-0.2,16,0
2024,15,MCL_NOR,NOR,26.3,0.2,29,18
2024,15,MCL_PIA,PIA,23.6,0.3,19,6
2024,15,MER_HAM,HAM,24.1,0.3,17,8
2024,15,MER_RUS,RUS,20.7,0.1,12,3
2024,15,RED_PER,PER,23.3,0.1,9,4
2024,15,RED_VER,VER,31.3,0.1,39,32
2024,15,VRB_RIC,RIC,11.3,-0.1,36,1
2024,15,VRB_TSU,TSU,10.9,-0.2,36,1
2024,15,WIL_ALB,ALB,8.8,-0.2,49,1
2024,15,WIL_SAR,SAR,5,-0.2,21,0
2024,16,ALP_GAS,GAS,10.1,-0.1,26,0
