season,round,id,abbr,price,priceChange,percentOwned,x2PercentOwned
2024,16,ALP_OCO,OCO,11.4,-0.1,13,0
2024,16,AST_ALO,ALO,16.5,-0.3,29,4
2024,16,AST_STR,STR,15,-0.3,13,0
2024,16,FER_BEA,BEA,15,0,1,0
2024,16,FER_LEC,LEC,23.9,1,30,15
2024,16,FER_SAI,SAI,22.9,0.3,18,7
2024,16,HAA_HUL,HUL,9.9,-0.2,34,0
2024,16,HAA_MAG,MAG,12.3,0.5,19,0
2024,16,KCK_BOT,BOT,7.4,-0.1,28,0
2024,16,KCK_ZHO,ZHO,6.9,-0.1,16,0
2024,16,MCL_NOR,NOR,26.5,0.1,29,18
2024,16,MCL_PIA,PIA,23.9,0.3,20,6
2024,16,MER_HAM,HAM,24.4,0.1,17,7
2024,16,MER_RUS,RUS,20.8,0.3,12,2
2024,16,RED_PER,PER,23.4,0.1,9,4
2024,16,RED_VER,VER,31.4,0,38,31
2024,16,VRB_RIC,RIC,11.2,-0.1,35,1
2024,16,VRB_TSU,TSU,10.7,-0.2,35,1
2024,16,WIL_ALB,ALB,8.6,-0.1,50,1
2024,16,WIL_COL,COL,4.8,0.5,10,0
2024,16,WIL_SAR,SAR,4.8,0,18,0
2024,17,ALP_GAS,GAS,10,-0.2,25,0
2024,17,ALP_OCO,OCO,11.3,0.5,13,0
2024,17,AST_ALO,ALO,16.2,0.1,29,4
2024,17,AST_STR,STR,14.7,-0.2,12,0
2024,17,FER_LEC,LEC,24.9,0.3,30,15
2024,17,FER_SAI,SAI,23.2,-0.5,19,7
2024,17,HAA_BEA,BEA,15,0.1,1,0
2024,17,HAA_HUL,HUL,9.7,0.5,33,0
2024,17,HAA_MAG,MAG,12.8,0,18,0
2024,17,KCK_BOT,BOT,7.3,-0.1,28,0
2024,17,KCK_ZHO,ZHO,6.8,0.5,16,0
2024,17,MCL_NOR,NOR,26.6,0.2,30,19
2024,17,MCL_PIA,PIA,24.2,1,20,6
2024,17,MER_HAM,HAM,24.5,0.3,16,7
2024,17,MER_RUS,RUS,21.1,0.3,12,2
2024,17,RED_PER,PER,23.5,-0.5,9,4
2024,17,RED_VER,VER,31.4,0.1,37,30
2024,17,VRB_RIC,RIC,11.1,-0.1,35,1
2024,17,VRB_TSU,TSU,10.5,-0.2,34,1
2024,17,WIL_ALB,ALB,8.5,0.5,51,1
2024,17,WIL_COL,COL,5.3,0.5,13,0
2024,17,WIL_SAR,SAR,4.8,0,17,0
2024,18,ALP_GAS,GAS,9.8,-0.1,25,0
2024,18,ALP_OCO,OCO,11.8,0.5,13,0
2024,18,AST_ALO,ALO,16.3,0.1,29,4
2024,18,AST_STR,STR,14.5,-0.1,12,0
2024,18,FER_LEC,LEC,25.2,0.1,30,15
2024,18,FER_SAI,SAI,22.7,0.3,19,6
2024,18,HAA_BEA,BEA,13.3,0,1,0
2024,18,HAA_HUL,HUL,10.2,0.5,34,0
2024,18,HAA_MAG,MAG,12.6,-0.2,18,0
2024,18,KCK_BOT,BOT,7.2,-0.1,28,0
2024,18,KCK_ZHO,ZHO,7.3,0.5,16,0
2024,18,MCL_NOR,NOR,26.8,0.2,30,19
2024,18,MCL_PIA,PIA,25.2,0.1,20,6
2024,18,MER_HAM,HAM,24.8,0.3,16,7
2024,18,MER_RUS,RUS,21.4,0.3,12,3
2024,18,RED_PER,PER,23,0.1,8,4
2024,18,RED_VER,VER,31.5,0.1,37,30
2024,18,VRB_RIC,RIC,11,1,33,1
2024,18,VRB_TSU,TSU,10.3,-0.1,34,1
2024,18,WIL_ALB,ALB,9,-0.2,50,1
2024,18,WIL_COL,COL,5.8,0.5,16,0
2024,18,WIL_SAR,SAR,4.6,0,16,0
2024,19,ALP_GAS,GAS,9.7,-0.2,25,0
2024,19,ALP_OCO,OCO,12.3,0.5,13,0
2024,19,AST_ALO,ALO,16.4,-0.5,29,4
2024,19,AST_STR,STR,14.4,-0.1,12,0
2024,19,FER_LEC,LEC,25.3,0.2,31,15
2024,19,FER_SAI,SAI,23,0.3,20,7
2024,19,HAA_BEA,BEA,13.3,0,1,0
2024,19,HAA_HUL,HUL,10.7,0.5,34,0
2024,19,HAA_MAG,MAG,12.4,0.5,18,0
2024,19,KCK_BOT,BOT,7.1,-0.1,28,0
2024,19,KCK_ZHO,ZHO,7.8,-0.1,16,0
2024,19,MCL_NOR,NOR,27,0.1,30,19
2024,19,MCL_PIA,PIA,25.3,0.1,20,6
2024,19,MER_HAM,HAM,25.1,-0.7,16,7
2024,19,MER_RUS,RUS,21.7,0.3,12,2
2024,19,RED_PER,PER,23.1,0.1,8,4
2024,19,RED_VER,VER,31.6,0.1,37,29
2024,19,VRB_LAW,LAW,10.2,0.5,3,0
2024,19,VRB_RIC,RIC,12,0,32,1
2024,19,VRB_TSU,TSU,10.2,-0.1,34,1
2024,19,WIL_ALB,ALB,8.8,0.5,49,1
2024,19,WIL_COL,COL,6.3,0.5,18,0
2024,19,WIL_SAR,SAR,4.6,0,16,0
2024,20,ALP_GAS,GAS,9.5,0.5,25,0
2024,20,ALP_OCO,OCO,12.8,0.5,13,0
2024,20,AST_ALO,ALO,15.9,-0.5,28,4
2024,20,AST_STR,STR,14.3,0.5,12,0
2024,20,FER_LEC,LEC,25.5,0.2,31,15
2024,20,FER_SAI,SAI,23.3,1,19,7
2024,20,HAA_BEA,BEA,13.3,0,1,0
2024,20,HAA_HUL,HUL,11.2,0.5,34,1
2024,20,HAA_MAG,MAG,12.9,0.5,18,0
2024,20,KCK_BOT,BOT,7,-0.1,28,0
2024,20,KCK_ZHO,ZHO,7.7,0.5,16,0
2024,20,MCL_NOR,NOR,27.1,0.1,30,19
2024,20,MCL_PIA,PIA,25.4,0.1,20,7
2024,20,MER_HAM,HAM,24.4,0.3,15,7
2024,20,MER_RUS,RUS,22,0.3,12,2
2024,20,RED_PER,PER,23.2,0.1,8,4
2024,20,RED_VER,VER,31.7,0.1,37,29
2024,20,VRB_LAW,LAW,10.7,-0.1,4,0
2024,20,VRB_RIC,RIC,12,0,31,1
2024,20,VRB_TSU,TSU,10.1,-0.2,33,1
2024,20,WIL_ALB,ALB,9.3,-0.2,49,1
2024,20,WIL_COL,COL,6.8,0.5,18,0
2024,20,WIL_SAR,SAR,4.6,0,16,0
2024,21,ALP_GAS,GAS,10,1,26,0
2024,21,ALP_OCO,OCO,13.3,1.5,13,0
2024,21,AST_ALO,ALO,15.4,-0.3,28,4
2024,21,AST_STR,STR,14.8,-0.2,12,0
2024,21,FER_LEC,LEC,25.7,0.1,31,15
2024,21,FER_SAI,SAI,24.3,-0.5,19,7
2024,21,HAA_BEA,BEA,13.3,0.5,2,0
2024,21,HAA_HUL,HUL,11.7,-0.2,34,1
2024,21,HAA_MAG,MAG,13.4,0,18,0
2024,21,KCK_BOT,BOT,6.9,-0.2,28,0
2024,21,KCK_ZHO,ZHO,8.2,0.5,16,0
2024,21,MCL_NOR,NOR,27.2,0.1,30,19
2024,21,MCL_PIA,PIA,25.5,0,20,7
2024,21,MER_HAM,HAM,24.7,0.1,15,7
2024,21,MER_RUS,RUS,22.3,0.3,12,2
2024,21,RED_PER,PER,23.3,0.3,8,4
2024,21,RED_VER,VER,31.8,0.2,37,29
2024,21,VRB_LAW,LAW,10.6,0.5,5,0
2024,21,VRB_RIC,RIC,12,0,30,1
2024,21,VRB_TSU,TSU,9.9,1,33,1
2024,21,WIL_ALB,ALB,9.1,-0.2,49,1
2024,21,WIL_COL,COL,7.3,-0.2,19,0
2024,21,WIL_SAR,SAR,4.6,0,15,0
2024,22,ALP_GAS,GAS,11,-0.2,27,1
2024,22,ALP_OCO,OCO,14.8,-0.2,13,0
2024,22,AST_ALO,ALO,15.1,0.1,28,4
2024,22,AST_STR,STR,14.6,-0.1,12,0
2024,22,FER_LEC,LEC,25.8,0.1,31,16
2024,22,FER_SAI,SAI,23.8,0.3,19,7
2024,22,HAA_BEA,BEA,13.8,0,1,0
2024,22,HAA_HUL,HUL,11.5,0.5,34,1
2024,22,HAA_MAG,MAG,13.4,-0.1,18,0
2024,22,KCK_BOT,BOT,6.7,-0.1,29,0
2024,22,KCK_ZHO,ZHO,8.7,-0.1,16,0
2024,22,MCL_NOR,NOR,27.3,0.1,30,19
2024,22,MCL_PIA,PIA,25.5,0.1,19,6
2024,22,MER_HAM,HAM,24.8,1,16,7
2024,22,MER_RUS,RUS,22.6,0.3,13,3
2024,22,RED_PER,PER,23.6,0.1,8,4
2024,22,RED_VER,VER,32,0.1,36,29
2024,22,VRB_LAW,LAW,11.1,-0.1,5,0
2024,22,VRB_RIC,RIC,12,0,30,1
2024,22,VRB_TSU,TSU,10.9,0.5,33,1
2024,22,WIL_ALB,ALB,8.9,-0.2,49,1
2024,22,WIL_COL,COL,7.1,0.5,19,0
2024,22,WIL_SAR,SAR,4.6,0,15,0
2024,23,ALP_GAS,GAS,10.8,1,27,1
2024,23,ALP_OCO,OCO,14.6,-0.2,13,0
2024,23,AST_ALO,ALO,15.2,0.1,28,4
2024,23,AST_STR,STR,14.5,-0.2,11,0
2024,23,FER_LEC,LEC,25.9,0.2,31,15
2024,23,FER_SAI,SAI,24.1,0.3,19,7
2024,23,HAA_BEA,BEA,13.8,0,1,0
2024,23,HAA_HUL,HUL,12,-0.2,34,1
2024,23,HAA_MAG,MAG,13.3,1,18,0
2024,23,KCK_BOT,BOT,6.6,0.5,29,0
2024,23,KCK_ZHO,ZHO,8.6,1,16,0
2024,23,MCL_NOR,NOR,27.4,0.1,30,19
2024,23,MCL_PIA,PIA,25.6,0.1,19,6
2024,23,MER_HAM,HAM,25.8,0,15,7
2024,23,MER_RUS,RUS,22.9,0.3,13,3
2024,23,RED_PER,PER,23.7,-0.5,8,4
2024,23,RED_VER,VER,32.1,0.2,36,29
2024,23,VRB_LAW,LAW,11,-0.1,5,0
2024,23,VRB_RIC,RIC,12,0,30,1
2024,23,VRB_TSU,TSU,11.4,0.5,33,1
2024,23,WIL_ALB,ALB,8.7,-0.1,48,1
2024,23,WIL_COL,COL,7.6,-0.2,19,0
2024,23,WIL_SAR,SAR,4.6,0,15,0
2024,24,ALP_DOO,DOO,10.9,0.5,1,0
2024,24,ALP_GAS,GAS,11.8,0.5,27,1
2024,24,ALP_OCO,OCO,14.4,0,13,0
2024,24,AST_ALO,ALO,15.3,0.1,28,4
2024,24,AST_STR,STR,14.3,-0.1,11,0
2024,24,FER_LEC,LEC,26.1,0.2,31,15
2024,24,FER_SAI,SAI,24.4,0.3,19,7
2024,24,HAA_BEA,BEA,13.8,0,1,0
2024,24,HAA_HUL,HUL,11.8,0.5,34,1
2024,24,HAA_MAG,MAG,14.3,0.5,18,0
2024,24,KCK_BOT,BOT,7.1,-0.2,29,0
2024,24,KCK_ZHO,ZHO,9.6,0.5,16,0
2024,24,MCL_NOR,NOR,27.5,0.1,30,19
2024,24,MCL_PIA,PIA,25.7,0,19,6
2024,24,MER_HAM,HAM,25.8,0.1,15,7
2024,24,MER_RUS,RUS,23.2,0.1,13,3
2024,24,RED_PER,PER,23.2,-0.5,8,4
2024,24,RED_VER,VER,32.3,0.1,36,29
2024,24,VRB_LAW,LAW,10.9,-0.2,5,0
2024,24,VRB_RIC,RIC,12,0,30,1
2024,24,VRB_TSU,TSU,11.9,0.5,33,1
2024,24,WIL_ALB,ALB,8.6,0.5,48,1
2024,24,WIL_COL,COL,7.4,-0.2,19,0
2024,24,WIL_SAR,SAR,4.6,0,15,0
2025,1,ALP_DOO,DOO,7.2,-0.6,21,0
2025,1,ALP_GAS,GAS,11.8,-0.6,17,1
2025,1,AST_ALO,ALO,8.8,-0.6,47,1
2025,1,AST_STR,STR,8.1,0.6,7,0
2025,1,FER_HAM,HAM,24.2,-0.3,17,12
2025,1,FER_LEC,LEC,25.9,-0.3,21,17
2025,1,HAA_BEA,BEA,6.7,-0.6,46,0
2025,1,HAA_OCO,OCO,7.3,0.2,29,0
2025,1,KCK_BOR,BOR,6,-0.6,22,0
2025,1,KCK_HUL,HUL,6.4,0.6,35,0
2025,1,MCL_NOR,NOR,29,0.3,22,19
2025,1,MCL_PIA,PIA,23,-0.3,26,20
2025,1,MER_ANT,ANT,18.4,0.6,11,2
2025,1,MER_RUS,RUS,21,0.1,8,3
2025,1,RED_LAW,LAW,18,-0.6,7,1
2025,1,RED_VER,VER,28.4,0.1,16,14
2025,1,VRB_HAD,HAD,6.2,-0.6,40,0
2025,1,VRB_TSU,TSU,9.6,-0.6,31,1
2025,1,WIL_ALB,ALB,12,0.6,15,0
2025,1,WIL_SAI,SAI,13.1,-0.6,62,9
2025,2,ALP_DOO,DOO,6.6,-0.6,18,0
2025,2,ALP_GAS,GAS,11.2,-0.6,16,0
2025,2,AST_ALO,ALO,8.2,-0.6,43,1
2025,2,AST_STR,STR,8.7,0.6,10,0
2025,2,FER_HAM,HAM,23.9,-0.3,15,11
2025,2,FER_LEC,LEC,25.6,-0.3,17,13
2025,2,HAA_BEA,BEA,6.1,0.6,42,0
2025,2,HAA_OCO,OCO,7.5,0.6,25,0
2025,2,KCK_BOR,BOR,5.4,-0.6,24,0
2025,2,KCK_HUL,HUL,7,0.6,37,0
2025,2,MCL_NOR,NOR,29.3,0.3,26,22
2025,2,MCL_PIA,PIA,22.7,0.3,26,20
2025,2,MER_ANT,ANT,19,0.3,15,3
2025,2,MER_RUS,RUS,21.1,0.3,9,3
2025,2,RED_LAW,LAW,17.4,-0.6,5,1
2025,2,RED_VER,VER,28.5,0.1,18,14
2025,2,VRB_HAD,HAD,5.6,-0.6,41,0
2025,2,VRB_TSU,TSU,9,-0.6,37,1
2025,2,WIL_ALB,ALB,12.6,0.2,24,2
2025,2,WIL_SAI,SAI,12.5,-0.6,53,7
2025,3,ALP_DOO,DOO,6,-0.6,16,0
2025,3,ALP_GAS,GAS,10.6,-0.6,15,0
2025,3,AST_ALO,ALO,7.6,-0.6,36,1
2025,3,AST_STR,STR,9.3,0.6,14,0
2025,3,FER_HAM,HAM,23.6,-0.3,14,10
2025,3,FER_LEC,LEC,25.3,-0.3,14,11
2025,3,HAA_BEA,BEA,6.7,0.6,47,1
2025,3,HAA_OCO,OCO,8.1,0.6,30,0
2025,3,KCK_BOR,BOR,4.8,-0.3,24,0
2025,3,KCK_HUL,HUL,7.6,0.2,35,0
2025,3,MCL_NOR,NOR,29.6,0.3,27,23
2025,3,MCL_PIA,PIA,23,0.1,29,23
2025,3,MER_ANT,ANT,19.3,0.3,17,4
2025,3,MER_RUS,RUS,21.4,0.3,11,4
2025,3,RED_LAW,LAW,16.8,0,3,0
2025,3,RED_TSU,TSU,16.8,-0.2,4,1
2025,3,RED_VER,VER,28.6,0.1,17,13
2025,3,VRB_HAD,HAD,5,-0.5,46,0
2025,3,VRB_LAW,LAW,8.4,-0.6,6,0
2025,3,VRB_TSU,TSU,8.4,0,24,1
2025,3,WIL_ALB,ALB,12.8,0.2,29,2
2025,3,WIL_SAI,SAI,11.9,-0.6,43,5
2025,4,ALP_DOO,DOO,5.4,0.2,18,0
2025,4,ALP_GAS,GAS,10,-0.6,15,0
2025,4,AST_ALO,ALO,7,-0.6,33,1
2025,4,AST_STR,STR,9.9,-0.2,13,0
2025,4,FER_HAM,HAM,23.3,-0.1,13,9
2025,4,FER_LEC,LEC,25,-0.3,14,10
2025,4,HAA_BEA,BEA,7.3,0.6,52,1
2025,4,HAA_OCO,OCO,8.7,0.6,30,0
2025,4,KCK_BOR,BOR,4.5,0,24,0
2025,4,KCK_HUL,HUL,7.8,-0.6,32,0
2025,4,MCL_NOR,NOR,29.9,0.1,26,22
2025,4,MCL_PIA,PIA,23.1,0.3,31,24
2025,4,MER_ANT,ANT,19.6,0.1,19,5
2025,4,MER_RUS,RUS,21.7,0.3,11,4
2025,4,RED_LAW,LAW,16.8,0,3,0
2025,4,RED_TSU,TSU,16.6,-0.2,4,1
2025,4,RED_VER,VER,28.7,0.1,17,14
2025,4,VRB_HAD,HAD,4.5,0.6,53,1
2025,4,VRB_LAW,LAW,7.8,-0.6,5,0
2025,4,VRB_TSU,TSU,8.4,0,19,1
2025,4,WIL_ALB,ALB,13,-0.2,30,2
2025,4,WIL_SAI,SAI,11.3,-0.6,40,5
2025,5,ALP_DOO,DOO,5.6,-0.6,19,0
2025,5,ALP_GAS,GAS,9.4,-0.6,18,1
2025,5,AST_ALO,ALO,6.4,-0.2,32,1
2025,5,AST_STR,STR,9.7,-0.6,11,0
2025,5,FER_HAM,HAM,23.2,0.1,12,8
2025,5,FER_LEC,LEC,24.7,-0.1,13,10
2025,5,HAA_BEA,BEA,7.9,0.6,53,1
2025,5,HAA_OCO,OCO,9.3,-0.2,29,0
2025,5,KCK_BOR,BOR,4.5,0,24,0
2025,5,KCK_HUL,HUL,7.2,-0.6,29,0
2025,5,MCL_NOR,NOR,30,0.1,25,21
2025,5,MCL_PIA,PIA,23.4,0.3,34,27
2025,5,MER_ANT,ANT,19.7,-0.1,19,5
2025,5,MER_RUS,RUS,22,0.1,12,5
2025,5,RED_LAW,LAW,16.8,0,2,0
2025,5,RED_TSU,TSU,16.4,-0.6,5,1
2025,5,RED_VER,VER,28.8,0.1,17,13
2025,5,VRB_HAD,HAD,5.1,0.6,55,1
2025,5,VRB_LAW,LAW,7.2,-0.6,6,0
2025,5,VRB_TSU,TSU,8.4,0,17,1
2025,5,WIL_ALB,ALB,12.8,-0.2,30,2
2025,5,WIL_SAI,SAI,10.7,-0.6,38,4
2025,6,ALP_DOO,DOO,5,-0.5,19,0
2025,6,ALP_GAS,GAS,8.8,-0.6,18,1
2025,6,AST_ALO,ALO,6.2,-0.6,32,1
2025,6,AST_STR,STR,9.1,0.6,10,0
2025,6,FER_HAM,HAM,23.3,0.3,12,8
2025,6,FER_LEC,LEC,24.6,-0.3,13,9
2025,6,HAA_BEA,BEA,8.5,0.2,53,1
2025,6,HAA_OCO,OCO,9.1,0.2,28,0
2025,6,KCK_BOR,BOR,4.5,0,24,0
2025,6,KCK_HUL,HUL,6.6,-0.6,27,0
2025,6,MCL_NOR,NOR,30.1,0.3,24,20
2025,6,MCL_PIA,PIA,23.7,0.3,36,29
2025,6,MER_ANT,ANT,19.6,-0.1,20,5
2025,6,MER_RUS,RUS,22.1,0.1,12,5
2025,6,RED_LAW,LAW,16.8,0,2,0
2025,6,RED_TSU,TSU,15.8,-0.6,5,1
2025,6,RED_VER,VER,28.9,-0.1,17,13
2025,6,VRB_HAD,HAD,5.7,-0.2,57,1
2025,6,VRB_LAW,LAW,6.6,-0.6,7,0
2025,6,VRB_TSU,TSU,8.4,0,15,1
2025,6,WIL_ALB,ALB,12.6,0.2,30,2
2025,6,WIL_SAI,SAI,10.1,-0.6,39,4
2025,7,ALP_COL,COL,4.5,0,9,0
2025,7,ALP_DOO,DOO,4.5,0,15,0
2025,7,ALP_GAS,GAS,8.2,-0.6,19,0
2025,7,AST_ALO,ALO,5.6,-0.6,31,1
2025,7,AST_STR,STR,9.7,-0.2,11,0
2025,7,FER_HAM,HAM,23.6,0.1,11,7
2025,7,FER_LEC,LEC,24.3,-0.3,12,9
2025,7,HAA_BEA,BEA,8.7,-0.6,49,1
2025,7,HAA_OCO,OCO,9.3,-0.6,27,0
2025,7,KCK_BOR,BOR,4.5,0,24,0
2025,7,KCK_HUL,HUL,6,0.2,28,0
2025,7,MCL_NOR,NOR,30.4,0.3,23,19
2025,7,MCL_PIA,PIA,24,0.3,39,31
2025,7,MER_ANT,ANT,19.5,-0.3,20,5
2025,7,MER_RUS,RUS,22.2,0.1,12,5
2025,7,RED_LAW,LAW,16.8,0,2,0
2025,7,RED_TSU,TSU,15.2,-0.6,5,1
2025,7,RED_VER,VER,28.8,0.3,16,13
2025,7,VRB_HAD,HAD,5.5,-0.2,56,1
2025,7,VRB_LAW,LAW,6,-0.6,6,0
2025,7,VRB_TSU,TSU,8.4,0,14,0
2025,7,WIL_ALB,ALB,12.8,0.6,31,2
2025,7,WIL_SAI,SAI,9.5,-0.2,40,4
2025,8,ALP_COL,COL,4.5,0,11,0
2025,8,ALP_DOO,DOO,4.5,0,12,0
2025,8,ALP_GAS,GAS,7.6,-0.6,19,0
2025,8,AST_ALO,ALO,5,-0.5,33,1
2025,8,AST_STR,STR,9.5,0.2,11,0
2025,8,FER_HAM,HAM,23.7,0.1,11,7
2025,8,FER_LEC,LEC,24,-0.1,14,10
2025,8,HAA_BEA,BEA,8.1,-0.6,46,1
2025,8,HAA_OCO,OCO,8.7,-0.6,25,0
2025,8,KCK_BOR,BOR,4.5,0,23,0
2025,8,KCK_HUL,HUL,6.2,-0.2,29,0
2025,8,MCL_NOR,NOR,30.7,0.3,22,18
2025,8,MCL_PIA,PIA,24.3,0.3,38,30
2025,8,MER_ANT,ANT,19.2,-0.3,19,5
2025,8,MER_RUS,RUS,22.3,-0.1,11,4
2025,8,RED_LAW,LAW,16.8,0,2,0
2025,8,RED_TSU,TSU,14.6,-0.2,5,1
2025,8,RED_VER,VER,29.1,0.1,17,13
2025,8,VRB_HAD,HAD,5.3,0.2,56,1
