season,round,id,abbr,price,priceChange,percentOwned,x2PercentOwned
2025,8,VRB_LAW,LAW,5.4,-0.6,7,0
2025,8,VRB_TSU,TSU,8.4,0,14,0
2025,8,WIL_ALB,ALB,13.4,0.2,33,2
2025,8,WIL_SAI,SAI,9.3,-0.6,41,4
2025,9,ALP_COL,COL,4.5,0,11,0
2025,9,ALP_DOO,DOO,4.5,0,12,0
2025,9,ALP_GAS,GAS,7,-0.6,19,0
2025,9,AST_ALO,ALO,4.5,0,34,1
2025,9,AST_STR,STR,9.7,-0.6,11,0
2025,9,FER_HAM,HAM,23.8,-0.1,11,7
2025,9,FER_LEC,LEC,23.9,0.3,14,10
2025,9,HAA_BEA,BEA,7.5,-0.6,45,1
2025,9,HAA_OCO,OCO,8.1,-0.6,25,0
2025,9,KCK_BOR,BOR,4.5,0,22,0
2025,9,KCK_HUL,HUL,6,0.6,29,0
2025,9,MCL_NOR,NOR,31,0.1,23,19
2025,9,MCL_PIA,PIA,24.6,0.3,38,31
2025,9,MER_ANT,ANT,18.9,-0.3,19,4
2025,9,MER_RUS,RUS,22.2,-0.3,11,4
2025,9,RED_LAW,LAW,16.8,0,2,0
2025,9,RED_TSU,TSU,14.4,-0.6,5,1
2025,9,RED_VER,VER,29.2,0.1,17,13
2025,9,VRB_HAD,HAD,5.5,0.6,57,1
2025,9,VRB_LAW,LAW,4.8,0.6,9,0
2025,9,VRB_TSU,TSU,8.4,0,13,0
2025,9,WIL_ALB,ALB,13.6,-0.6,32,2
2025,9,WIL_SAI,SAI,8.7,-0.2,42,4
2025,10,ALP_COL,COL,4.5,0.2,11,0
2025,10,ALP_DOO,DOO,4.5,0,11,0
2025,10,ALP_GAS,GAS,6.4,-0.6,18,0
2025,10,AST_ALO,ALO,4.5,0.6,35,1
2025,10,AST_STR,STR,9.1,-0.6,10,0
2025,10,FER_HAM,HAM,23.7,-0.1,11,7
2025,10,FER_LEC,LEC,24.2,0.1,14,9
2025,10,HAA_BEA,BEA,6.9,-0.2,44,1
2025,10,HAA_OCO,OCO,7.5,0.2,24,0
2025,10,KCK_BOR,BOR,4.5,0,22,0
2025,10,KCK_HUL,HUL,6.6,0.6,30,0
2025,10,MCL_NOR,NOR,31.1,-0.1,23,19
2025,10,MCL_PIA,PIA,24.9,0.3,39,31
2025,10,MER_ANT,ANT,18.6,-0.3,18,4
2025,10,MER_RUS,RUS,21.9,0.1,11,4
2025,10,RED_LAW,LAW,16.8,0,2,0
2025,10,RED_TSU,TSU,13.8,-0.6,5,1
2025,10,RED_VER,VER,29.3,-0.1,17,13
2025,10,VRB_HAD,HAD,6.1,0.6,58,1
2025,10,VRB_LAW,LAW,5.4,-0.6,11,0
2025,10,VRB_TSU,TSU,8.4,0,13,0
2025,10,WIL_ALB,ALB,13,-0.6,32,2
2025,10,WIL_SAI,SAI,8.5,-0.2,41,4
2025,11,ALP_COL,COL,4.7,0.2,11,0
2025,11,ALP_DOO,DOO,4.5,0,10,0
2025,11,ALP_GAS,GAS,5.8,0.2,18,0
2025,11,AST_ALO,ALO,5.1,0.6,37,1
2025,11,AST_STR,STR,8.5,-0.6,10,0
2025,11,FER_HAM,HAM,23.6,-0.1,11,7
2025,11,FER_LEC,LEC,24.3,0.1,13,9
2025,11,HAA_BEA,BEA,6.7,0.2,43,1
2025,11,HAA_OCO,OCO,7.7,0.6,24,0
2025,11,KCK_BOR,BOR,4.5,0.6,22,0
2025,11,KCK_HUL,HUL,7.2,0.6,32,0
2025,11,MCL_NOR,NOR,31,-0.1,22,18
2025,11,MCL_PIA,PIA,25.2,0.3,39,32
2025,11,MER_ANT,ANT,18.3,-0.6,19,4
2025,11,MER_RUS,RUS,22,0.3,12,5
2025,11,RED_LAW,LAW,16.8,0,2,0
2025,11,RED_TSU,TSU,13.2,-0.2,5,1
2025,11,RED_VER,VER,29.2,-0.3,17,13
2025,11,VRB_HAD,HAD,6.7,0.2,58,1
2025,11,VRB_LAW,LAW,4.8,-0.3,10,0
2025,11,VRB_TSU,TSU,8.4,0,13,0
2025,11,WIL_ALB,ALB,12.4,-0.6,31,2
2025,11,WIL_SAI,SAI,8.3,-0.6,41,4
2025,12,ALP_COL,COL,4.9,-0.4,11,0
2025,12,ALP_DOO,DOO,4.5,0,10,0
2025,12,ALP_GAS,GAS,6,0.6,18,0
2025,12,AST_ALO,ALO,5.7,0.6,37,1
2025,12,AST_STR,STR,7.9,0.6,10,0
2025,12,FER_HAM,HAM,23.5,-0.1,12,8
2025,12,FER_LEC,LEC,24.4,-0.3,14,9
2025,12,HAA_BEA,BEA,6.9,0.6,43,1
2025,12,HAA_OCO,OCO,8.3,0.6,25,0
2025,12,KCK_BOR,BOR,5.1,-0.2,24,0
2025,12,KCK_HUL,HUL,7.8,0.6,32,0
2025,12,MCL_NOR,NOR,30.9,-0.1,23,19
2025,12,MCL_PIA,PIA,25.5,0.3,39,32
2025,12,MER_ANT,ANT,17.7,-0.6,19,4
2025,12,MER_RUS,RUS,22.3,0.1,12,4
2025,12,RED_LAW,LAW,16.8,0,2,0
2025,12,RED_TSU,TSU,13,-0.6,5,1
2025,12,RED_VER,VER,28.9,-0.3,16,13
2025,12,VRB_HAD,HAD,6.9,-0.6,57,1
2025,12,VRB_LAW,LAW,4.5,0,11,0
2025,12,VRB_TSU,TSU,8.4,0,12,0
2025,12,WIL_ALB,ALB,11.8,-0.6,30,2
2025,12,WIL_SAI,SAI,7.7,-0.6,39,4
2025,13,ALP_COL,COL,4.5,0,10,0
2025,13,ALP_DOO,DOO,4.5,0,10,0
2025,13,ALP_GAS,GAS,6.6,-0.6,19,0
2025,13,AST_ALO,ALO,6.3,0.6,37,1
2025,13,AST_STR,STR,8.5,0.6,10,0
2025,13,FER_HAM,HAM,23.4,0.3,12,7
2025,13,FER_LEC,LEC,24.1,-0.1,14,9
2025,13,HAA_BEA,BEA,7.5,0.6,44,1
2025,13,HAA_OCO,OCO,8.9,0.2,25,0
2025,13,KCK_BOR,BOR,4.9,-0.2,24,0
2025,13,KCK_HUL,HUL,8.4,0.6,34,1
2025,13,MCL_NOR,NOR,30.8,0.3,23,18
2025,13,MCL_PIA,PIA,25.8,0.3,40,32
2025,13,MER_ANT,ANT,17.1,-0.6,19,4
2025,13,MER_RUS,RUS,22.4,-0.1,11,4
2025,13,RED_LAW,LAW,16.8,0,2,0
2025,13,RED_TSU,TSU,12.4,-0.6,5,1
2025,13,RED_VER,VER,28.6,-0.3,16,13
2025,13,VRB_HAD,HAD,6.3,-0.6,55,1
2025,13,VRB_LAW,LAW,4.5,0,12,0
2025,13,VRB_TSU,TSU,8.4,0,12,0
2025,13,WIL_ALB,ALB,11.2,-0.6,29,2
2025,13,WIL_SAI,SAI,7.1,-0.6,39,4
2025,14,ALP_COL,COL,4.5,0,10,0
2025,14,ALP_DOO,DOO,4.5,0,9,0
2025,14,ALP_GAS,GAS,6,-0.6,19,0
2025,14,AST_ALO,ALO,6.9,0.6,37,1
2025,14,AST_STR,STR,9.1,0.6,11,0
2025,14,FER_HAM,HAM,23.7,0.1,11,7
2025,14,FER_LEC,LEC,24,-0.1,14,9
2025,14,HAA_BEA,BEA,8.1,-0.6,44,1
2025,14,HAA_OCO,OCO,9.1,-0.6,25,0
2025,14,KCK_BOR,BOR,4.7,-0.2,24,0
2025,14,KCK_HUL,HUL,9,0.6,34,1
2025,14,MCL_NOR,NOR,31.1,0.3,22,18
2025,14,MCL_PIA,PIA,26.1,0.3,40,32
2025,14,MER_ANT,ANT,16.5,-0.6,19,4
2025,14,MER_RUS,RUS,22.3,0.1,11,4
2025,14,RED_LAW,LAW,16.8,0,2,0
2025,14,RED_TSU,TSU,11.8,-0.6,5,1
2025,14,RED_VER,VER,28.3,-0.1,16,13
2025,14,VRB_HAD,HAD,5.7,-0.6,54,1
2025,14,VRB_LAW,LAW,4.5,0,12,0
2025,14,VRB_TSU,TSU,8.4,0,12,0
2025,14,WIL_ALB,ALB,10.6,0.6,29,2
2025,14,WIL_SAI,SAI,6.5,-0.6,39,4
2025,15,ALP_COL,COL,4.5,0,10,0
2025,15,ALP_DOO,DOO,4.5,0,9,0
2025,15,ALP_GAS,GAS,5.4,-0.6,18,0
2025,15,AST_ALO,ALO,7.5,0.6,38,1
2025,15,AST_STR,STR,9.7,0.6,11,0
2025,15,FER_HAM,HAM,23.8,-0.3,11,7
2025,15,FER_LEC,LEC,23.9,-0.3,14,9
2025,15,HAA_BEA,BEA,7.5,-0.2,43,1
2025,15,HAA_OCO,OCO,8.5,0.2,24,0
2025,15,KCK_BOR,BOR,4.5,0.6,26,0
2025,15,KCK_HUL,HUL,9.6,0.2,33,1
2025,15,MCL_NOR,NOR,31.4,-0.1,23,19
2025,15,MCL_PIA,PIA,26.4,0.3,40,32
2025,15,MER_ANT,ANT,15.9,-0.2,19,4
2025,15,MER_RUS,RUS,22.4,0.1,11,4
2025,15,RED_LAW,LAW,16.8,0,2,0
2025,15,RED_TSU,TSU,11.2,-0.6,5,0
2025,15,RED_VER,VER,28.2,-0.1,16,12
2025,15,VRB_HAD,HAD,5.1,0.6,54,1
2025,15,VRB_LAW,LAW,4.5,0.6,13,0
2025,15,VRB_TSU,TSU,8.4,0,12,0
2025,15,WIL_ALB,ALB,11.2,0.6,29,2
2025,15,WIL_SAI,SAI,5.9,-0.2,39,4
2025,16,ALP_COL,COL,4.5,0,9,0
2025,16,ALP_DOO,DOO,4.5,0,9,0
2025,16,ALP_GAS,GAS,4.8,-0.3,18,0
2025,16,AST_ALO,ALO,8.1,-0.2,37,1
2025,16,AST_STR,STR,10.3,0.2,11,0
2025,16,FER_HAM,HAM,23.5,-0.3,11,7
2025,16,FER_LEC,LEC,23.6,-0.3,14,9
2025,16,HAA_BEA,BEA,7.3,-0.6,42,1
2025,16,HAA_OCO,OCO,8.7,-0.2,24,0
2025,16,KCK_BOR,BOR,5.1,0.6,27,0
2025,16,KCK_HUL,HUL,9.8,-0.6,32,1
2025,16,MCL_NOR,NOR,31.3,-0.1,23,19
2025,16,MCL_PIA,PIA,26.7,0.3,40,32
2025,16,MER_ANT,ANT,15.7,-0.6,19,4
2025,16,MER_RUS,RUS,22.5,0.1,11,4
2025,16,RED_LAW,LAW,16.8,0,2,0
2025,16,RED_TSU,TSU,10.6,-0.6,5,0
2025,16,RED_VER,VER,28.1,0.1,16,12
2025,16,VRB_HAD,HAD,5.7,0.6,55,1
2025,16,VRB_LAW,LAW,5.1,0.2,12,0
2025,16,VRB_TSU,TSU,8.4,0,11,0
2025,16,WIL_ALB,ALB,11.8,0.6,29,2
2025,16,WIL_SAI,SAI,5.7,-0.6,40,4
2025,17,ALP_COL,COL,4.5,0,9,0
2025,17,ALP_DOO,DOO,4.5,0,9,0
2025,17,ALP_GAS,GAS,4.5,0,18,0
2025,17,AST_ALO,ALO,7.9,-0.6,36,1
2025,17,AST_STR,STR,10.5,-0.6,10,0
2025,17,FER_HAM,HAM,23.2,-0.3,11,7
2025,17,FER_LEC,LEC,23.3,-0.3,14,9
2025,17,HAA_BEA,BEA,6.7,0.6,43,1
2025,17,HAA_OCO,OCO,8.5,-0.2,23,0
2025,17,KCK_BOR,BOR,5.7,0.2,27,0
2025,17,KCK_HUL,HUL,9.2,-0.6,32,1
2025,17,MCL_NOR,NOR,31.2,-0.3,22,18
2025,17,MCL_PIA,PIA,27,-0.1,40,32
2025,17,MER_ANT,ANT,15.1,-0.2,19,4
2025,17,MER_RUS,RUS,22.6,0.1,11,4
2025,17,RED_LAW,LAW,16.8,0,2,0
2025,17,RED_TSU,TSU,10,-0.2,5,0
2025,17,RED_VER,VER,28.2,0.3,17,13
2025,17,VRB_HAD,HAD,6.3,0.6,56,1
2025,17,VRB_LAW,LAW,5.3,0.6,12,0
2025,17,VRB_TSU,TSU,8.4,0,11,0
2025,17,WIL_ALB,ALB,12.4,0.6,30,2
2025,17,WIL_SAI,SAI,5.1,0.6,41,4
2025,18,ALP_COL,COL,4.5,0,9,0
2025,18,ALP_DOO,DOO,4.5,0,9,0
2025,18,ALP_GAS,GAS,4.5,0,19,0
2025,18,AST_ALO,ALO,7.3,-0.6,35,1
2025,18,AST_STR,STR,9.9,-0.6,10,0
2025,18,FER_HAM,HAM,22.9,-0.1,11,7
2025,18,FER_LEC,LEC,23,-0.1,14,9
2025,18,HAA_BEA,BEA,7.3,-0.2,42,1
2025,18,HAA_OCO,OCO,8.3,-0.6,23,0
2025,18,KCK_BOR,BOR,5.9,0.2,27,0
2025,18,KCK_HUL,HUL,8.6,-0.6,31,1
2025,18,MCL_NOR,NOR,30.9,-0.1,22,18
2025,18,MCL_PIA,PIA,26.9,-0.3,39,32
2025,18,MER_ANT,ANT,14.9,0.2,19,4
2025,18,MER_RUS,RUS,22.7,0.3,11,4
2025,18,RED_LAW,LAW,16.8,0,2,0
2025,18,RED_TSU,TSU,9.8,-0.2,6,1
2025,18,RED_VER,VER,28.5,0.3,18,14
2025,18,VRB_HAD,HAD,6.9,0.2,57,1
2025,18,VRB_LAW,LAW,5.9,0.6,12,0
2025,18,VRB_TSU,TSU,8.4,0,11,0
2025,18,WIL_ALB,ALB,13,-0.2,29,2
2025,18,WIL_SAI,SAI,5.7,0.6,42,4
2025,19,ALP_COL,COL,4.5,0,9,0
2025,19,ALP_DOO,DOO,4.5,0,9,0
2025,19,ALP_GAS,GAS,4.5,0,19,0
2025,19,AST_ALO,ALO,6.7,-0.6,36,1
2025,19,AST_STR,STR,9.3,-0.6,10,0
2025,19,FER_HAM,HAM,22.8,-0.1,11,7
2025,19,FER_LEC,LEC,22.9,0.1,14,9
2025,19,HAA_BEA,BEA,7.1,0.6,42,1
2025,19,HAA_OCO,OCO,7.7,-0.6,22,0
2025,19,KCK_BOR,BOR,6.1,0.6,26,0
2025,19,KCK_HUL,HUL,8,-0.6,32,1
2025,19,MCL_NOR,NOR,30.8,-0.3,22,18
2025,19,MCL_PIA,PIA,26.6,-0.3,39,30
2025,19,MER_ANT,ANT,15.1,0.6,20,4
2025,19,MER_RUS,RUS,23,0.3,12,5
2025,19,RED_LAW,LAW,16.8,0,2,0
2025,19,RED_TSU,TSU,9.6,0.6,6,1
2025,19,RED_VER,VER,28.8,0.3,19,15
2025,19,VRB_HAD,HAD,7.1,-0.6,56,1
2025,19,VRB_LAW,LAW,6.5,0.6,12,0
2025,19,VRB_TSU,TSU,8.4,0,11,0
2025,19,WIL_ALB,ALB,12.8,0.2,29,2
2025,19,WIL_SAI,SAI,6.3,0.6,44,4
2025,20,ALP_COL,COL,4.5,0.2,10,0
2025,20,ALP_DOO,DOO,4.5,0,9,0
2025,20,ALP_GAS,GAS,4.5,0.2,20,0
2025,20,AST_ALO,ALO,6.1,-0.6,37,1
2025,20,AST_STR,STR,8.7,-0.2,10,0
2025,20,FER_HAM,HAM,22.7,0.1,11,7
2025,20,FER_LEC,LEC,23,0.3,14,9
2025,20,HAA_BEA,BEA,7.7,0.6,42,1
2025,20,HAA_OCO,OCO,7.1,-0.6,22,0
2025,20,KCK_BOR,BOR,6.7,0.6,26,0
2025,20,KCK_HUL,HUL,7.4,-0.6,32,1
2025,20,MCL_NOR,NOR,30.5,-0.1,22,18
2025,20,MCL_PIA,PIA,26.3,-0.3,37,29
2025,20,MER_ANT,ANT,15.7,0.6,20,4
2025,20,MER_RUS,RUS,23.3,0.1,12,5
2025,20,RED_LAW,LAW,16.8,0,2,0
2025,20,RED_TSU,TSU,10.2,0.6,6,1
2025,20,RED_VER,VER,29.1,0.1,21,16
2025,20,VRB_HAD,HAD,6.5,-0.6,56,1
2025,20,VRB_LAW,LAW,7.1,-0.6,12,0
2025,20,VRB_TSU,TSU,8.4,0,11,0
2025,20,WIL_ALB,ALB,13,0.2,28,2
2025,20,WIL_SAI,SAI,6.9,-0.6,44,4
2025,21,ALP_COL,COL,4.7,-0.2,10,0
2025,21,ALP_DOO,DOO,4.5,0,8,0
2025,21,ALP_GAS,GAS,4.7,0.6,20,0
2025,21,AST_ALO,ALO,5.5,-0.6,37,1
2025,21,AST_STR,STR,8.5,-0.6,10,0
2025,21,FER_HAM,HAM,22.8,-0.3,11,7
2025,21,FER_LEC,LEC,23.3,0.1,14,9
2025,21,HAA_BEA,BEA,8.3,0.6,42,1
2025,21,HAA_OCO,OCO,6.5,0.2,22,0
2025,21,KCK_BOR,BOR,7.3,-0.6,26,0
2025,21,KCK_HUL,HUL,6.8,-0.6,32,1
2025,21,MCL_NOR,NOR,30.4,0.1,23,19
2025,21,MCL_PIA,PIA,26,-0.3,36,28
2025,21,MER_ANT,ANT,16.3,0.6,20,4
2025,21,MER_RUS,RUS,23.4,0.1,12,5
2025,21,RED_LAW,LAW,16.8,0,2,0
2025,21,RED_TSU,TSU,10.8,0.6,6,1
2025,21,RED_VER,VER,29.2,0.3,20,16
2025,21,VRB_HAD,HAD,5.9,-0.2,55,1
2025,21,VRB_LAW,LAW,6.5,-0.6,12,0
2025,21,VRB_TSU,TSU,8.4,0,11,0
2025,21,WIL_ALB,ALB,13.2,0.6,28,2
2025,21,WIL_SAI,SAI,6.3,0.2,43,4
2025,22,ALP_COL,COL,4.5,0,10,0
2025,22,ALP_DOO,DOO,4.5,0,8,0
2025,22,ALP_GAS,GAS,5.3,0.6,21,0
2025,22,AST_ALO,ALO,4.9,-0.4,37,1
2025,22,AST_STR,STR,7.9,-0.6,10,0
2025,22,FER_HAM,HAM,22.5,-0.3,11,7
2025,22,FER_LEC,LEC,23.4,-0.1,14,9
2025,22,HAA_BEA,BEA,8.9,0.6,43,1
2025,22,HAA_OCO,OCO,6.7,0.6,22,0
2025,22,KCK_BOR,BOR,6.7,-0.6,25,0
2025,22,KCK_HUL,HUL,6.2,-0.6,31,1
2025,22,MCL_NOR,NOR,30.5,-0.1,23,19
2025,22,MCL_PIA,PIA,25.7,-0.3,35,27
2025,22,MER_ANT,ANT,16.9,0.6,21,4
2025,22,MER_RUS,RUS,23.5,0.1,12,5
2025,22,RED_LAW,LAW,16.8,0,2,0
2025,22,RED_TSU,TSU,11.4,-0.2,6,1
2025,22,RED_VER,VER,29.5,0.3,20,16
2025,22,VRB_HAD,HAD,5.7,0.6,56,1
2025,22,VRB_LAW,LAW,5.9,-0.6,12,0
2025,22,VRB_TSU,TSU,8.4,0,11,0
2025,22,WIL_ALB,ALB,13.8,-0.6,28,2
2025,22,WIL_SAI,SAI,6.5,0.6,43,4
2025,23,ALP_COL,COL,4.5,0,10,0
2025,23,ALP_DOO,DOO,4.5,0,8,0
2025,23,ALP_GAS,GAS,5.9,0.6,20,0
2025,23,AST_ALO,ALO,4.5,0.2,37,1
2025,23,AST_STR,STR,7.3,-0.6,10,0
2025,23,FER_HAM,HAM,22.2,-0.3,11,7
2025,23,FER_LEC,LEC,23.3,-0.3,14,9
2025,23,HAA_BEA,BEA,9.5,-0.2,43,1
2025,23,HAA_OCO,OCO,7.3,0.6,22,0
2025,23,KCK_BOR,BOR,6.1,-0.6,24,0
2025,23,KCK_HUL,HUL,5.6,-0.6,32,1
2025,23,MCL_NOR,NOR,30.4,-0.1,23,19
2025,23,MCL_PIA,PIA,25.4,-0.3,35,27
2025,23,MER_ANT,ANT,17.5,0.6,21,5
2025,23,MER_RUS,RUS,23.6,0.1,12,5
2025,23,RED_LAW,LAW,16.8,0,2,0
2025,23,RED_TSU,TSU,11.2,0.2,6,1
2025,23,RED_VER,VER,29.8,0.3,21,16
2025,23,VRB_HAD,HAD,6.3,0.6,56,1
2025,23,VRB_LAW,LAW,5.3,0.6,12,0
2025,23,VRB_TSU,TSU,8.4,0,11,0
2025,23,WIL_ALB,ALB,13.2,-0.6,27,2
2025,23,WIL_SAI,SAI,7.1,0.6,44,4
2025,24,ALP_COL,COL,4.5,0,10,0
2025,24,ALP_DOO,DOO,4.5,0,8,0
2025,24,ALP_GAS,GAS,6.5,-0.6,20,0
2025,24,AST_ALO,ALO,4.7,0.6,38,1
2025,24,AST_STR,STR,6.7,-0.6,10,0
2025,24,FER_HAM,HAM,21.9,-0.1,11,7
2025,24,FER_LEC,LEC,23,0.1,14,9
2025,24,HAA_BEA,BEA,9.3,-0.6,43,1
2025,24,HAA_OCO,OCO,7.9,0.6,22,0
2025,24,KCK_BOR,BOR,5.5,-0.6,24,0
2025,24,KCK_HUL,HUL,5,0.2,32,1
2025,24,MCL_NOR,NOR,30.3,-0.3,23,19
2025,24,MCL_PIA,PIA,25.1,-0.1,35,27
2025,24,MER_ANT,ANT,18.1,0.2,21,5
2025,24,MER_RUS,RUS,23.7,0.1,12,5
2025,24,RED_LAW,LAW,16.8,0,2,0
2025,24,RED_TSU,TSU,11.4,-0.2,6,1
2025,24,RED_VER,VER,30.1,0.3,21,16
2025,24,VRB_HAD,HAD,6.9,-0.2,56,1
2025,24,VRB_LAW,LAW,5.9,-0.2,12,0
2025,24,VRB_TSU,TSU,8.4,0,11,0
2025,24,WIL_ALB,ALB,12.6,-0.6,27,2
2025,24,WIL_SAI,SAI,7.7,0.6,44,4
